ModulusName,Modulus,Factor1,Factor2,description
test80,112582235914085774126011,106870189339,1053448455649,null
test100,145915931855910945160782281959,672462749346893,216987382568963,null
test120,64449954219920170833981039850620451,170197735325541239,378676920093238709,null
test140,86351932488767334328889250389692299765137,843305634851306564741,102396958967306188957,This was the largest item I ran Pollard Rho for. I left it running on a school computer overnight so I do not actually know how long it took. It was between 5 and 18 hours.
test160,127419400578115611631309060577326258138516656443
test180,68281729378532720987585062025459160694584448980260621
test200,378704518375826247740315811444944028258267022502325210010357
tricky1,12250241919670390950508554346578057600738336926571379733462387542053311254270822050644233020502489848796210527800973448075330608965836237641085546513631952370533921262668302010757869592092981612548853469865774350253963415228429132960672613286545629423584021894501776288272683007103256991963221858305971508573
tricky2,46759613918508136986562699467511096381594643776295292837700488501913245525959095279443701706537555934276864493364288800053163852546086625877047535594733035650433070837069289697748644734333111589341237949086403840780525310474080687422778696118500596007087501476389784817291603566145931464747572117739662649437
tricky3,11990551218828950967937113932697177672179552919625510604353655580268111495827794243059840463571100824938091591498815337770612523821320556940185188734253084748352566927194527662821488411371179560119066185811901633881140871470017594096773728633704832194142610612061729657396215825777672729726065954746473522797
tricky4,40541014456649609860307732445017836012003944619373466661976065141818143021416639211591827632589062800219121981560062891057650902994159315651837155562285384560055019757222170350721072099042932788928772019169278534032514793253473475583852154338853452919883197066154982952372520847203634888648347780456694876641
Apple,223859107530538103413743400449488925726196849
Apricot,4559510618358476019602439895742214283406780612938353509056523271592843617810708999695980910983233849093796174818908815968895180078838893797524926747834876327449481864209156938644896518553058138036291354180460300591112191164379597626595916045360416567641543158249666388591083555651017098941596951712748582051883322310738463297645062793747140369198924846919108202846888497181778075938217416013515281086232419413235292553601768056896231169425570425307541201315544907887579158238830663505035607804496504623656930726031831524699405835775221254933611396011372009320765694631590853621670689248495574689564628961101252231599
Banana,1603968033315629578324708471842704034179460287970173526272209
Blackberry,22036626115517090546265795554861375700395721371089558297299290935492755666622508358067519068003131337233072689092436833875666391550339923894461523335065466544773189777020639311721684353680653086242064826409669972309365844990554922212666750708780946167867920631347379327201563300145765776114989653864469823215627940193978347081724833726135466371929580909935236765829107903237504345919741649589588088417161693338076486966914067265976655801327995272221460173138840342808574962290887569686054206709786837818936627773661839431353393565373554773133758801742693496242556263057903986582055657236383900240133576179549703554051
Blueberry,771736203998719992068610605329671145960681524941125123
Cantaloupe,51923174157051448240214063762626082780735509545937830359970906965154561503080857865493790324541
Cherry,1094904799925475565696916027252500850645472839669133279162186011249
Coconut,298180141418991968460318553876315696313854837
Cranberry,798044625093385158901020841380357147889931819
Currant,15270343352620322558421422523786727043773
Date,235331519720402390809844310983,347228690301803,677742151767061,null
Elderberry,533930471936663101636329186549724553801363149
Fig,69714099548883494007872323749717425558531308434695417713317817651979462401396426184239797630864752274217729983393657822714178777201602427937050024637680582291107658567522999930881739588451588717612609929128153341140115683658082976277568887879743400851620628545976101176304465784947082229644279836995933420147
Gooseberry,10995370661179536607422028297911826372271251862896012866998084983703653618515350847744830593150077163396622818726365911338516057580583787764521786490082476056389568688602450675743453627327899977430452663033773132265857427539865190658625984799912084344266551113282046924957653959942855049182380646351438072499641347255299414350035572195903682545334907829562032884067062300386274849536615334356017894103186825774928979515687349303494881743786644299070804012431892857169669802999522572632942448314858512990508858942295202318596264970362084565536224096414952422902020753338896944820218255002823260135995587466678392180849
Grape,23111828204031448337731798738131707309069332146734639278237485294846299137585593073516241730901782512558932358493440404343703906798235260219639493958976992406907743931980564030805149452097857536301867411122006589150011024122506115576713592959809636279508998270625783630688436603579471556990423770819352992270178987715158103679123010237159585352597932979024622118682153061105811229650476279746546341546089300260810863163802817708412278968726893057067151972275624892568192378502540432634265394761931526751455002833292573340769239328430200747274414867200874680881855343078601090443527602710035321478509087790811979473
Grapefruit,645003105277991763009009212172571424685978345817
Guava,2432284156959982434909037215178900764167899801033
Kiwi,157096462068470972524827762521454060767960233799253747138208110816121242333945426928830335315808327643973676744908278222781654996524806485729600597205127135197246624901455458101986871459083092690055486029459879802556097464591674641642140592811671908584940814281147981680418138440585184910663273974433286025583
Kumquat,102317838729884575200230965260720174366677026673
Lemon,104214772586648496817958686302523070254181
Lime,98552959246363562499989451840958311847,1660862642900235959,59338416495579762833,null
Loganberry,878843584287976091421882902438123558941744430405685300841097
Lychee,516873556917039776661692009426611494699404007708472224942295301944433518411808851023356333
Mango,10585066557732311202385532233523784423514353185207755169814260378604532339667632990890199960754365222449396336330739982016467056844099484918989929670604351786813128844751583422038314891164892766126096697079140540145668087683228505269572259745443752399998614566374339819338382035730323343449730680074813478413
Nectarine,948701052779594388488730129346698068263084341409
Orange,4567333417368169129620871605514448744224871275812163999
Papaya,1073,37,29,null
Peach,2561271109525476911566680096555247472217169817255567
Pear,54505913363005792360817559778856904637565365515139410781627719061574112408042893146359752603906477012185612880806306877364871984364815172033783255989987515958885370695767659130762171762130489521014093210123666693693204722736479750063451092825387096864062156591636188965955422490203900828729020624452787339139
Pawpaw,9551905441583163825001501036573241399081202324877120349050852988996991632310656390674814097181215144944986028075577163830175523005265382342451747278664757
Plum,706199796693461372243502973150459039456800193
Pomegranate,28884800115836305203449728724271547537,,,null
Quince,1356342348193524132945153740288454809095590976261369329187067
Raspberry,186311325872387286203270624763129122236187269
Satsuma,1736530389273053274857747526206619128924199515221531
Strawberry,17440434799413607240035503229900760537189800054199
Cheltenham,9441578304877241427379436245295785969181527266359976248705845076342646258837796698639667964160873245890897309492510179715972147969907630330165350066487756215297057386982306391567719550829901130524825219281425194000789561456186758438180172089319736805922529780900118727685430982258150074355692169281702452540715510181102847867779731510703148786322173620381992052777248104368766331592937713826016336332714704220131985366425489341663917049403892846016027590546659233781271249527116715149957429640428668792544648381081679496301934823102744415543871916756902199850717031649981589546641547132504639233689214132471584102293
Brockworth,2134568712346587357244203481261752852766101675691625399523082823
Toddington,22872553058869836241462183,29,788708726167925387636627,null
Winchcombe,735012711443741221339037252741213632656856506329790852609344920040559527828929621601
Cranham,14727347995301627730010270021993400456455697
Gloucester,731390350614938931936279558922615253940869
Cardiff,3579148870828785156788426980700620653982971567113
Burford,1823357893954880133495875843283636435078823623528378335474988784679988123512738207617722434944156163963483887045455807210486799165332297911
Cirencester,48369829554779,8135417,5945587,null
Evesham,82416590410653521542281391068026582703740091262727133119107
Malvern,15332377921548078273139315858052418365722166095923085294054002250721069088264029260320786503610727371011354216157325481051576382217439623068947870543823218847895666430094744715514365333814710774752175146420274674765201921272103128482111915496446868391496543192674066221466120261667661224002115700752687740716016340535167925234226376669761048107612976007218390655585423627281245676538414411954191716229972098774938252452048676676730258747564643696496164267155432706842975510895160259206626046280299009825849140086079961965031818371106592343298202189567488333110910199492776669851353176262529413464519435621683447129911
Worcester,418051940562670953204139477951016794399858395281
Stonehouse,9012392804866308026180217161423196688424683132537369855960365467
Tetbury,6566171599347221583329956790852812066063249726670574377113836523615021403097746563699662159707350897435612591138415625438068103370985923519087542304715513
Tewkesbury,1394440552309348829673745481251,1669994342690627,834997171345313,null
Ledbury,24243325632878257221575457880161282178455048196427932487497962115491603738421752178794672628101313660483160120863109657721227127737255715931344734194505388283285725937072928896132457010713320531077027457004886949158489628468589066642031198956563216473062534737186662621741750514982173182206814486824639166963447450747823772519918599371000480677983667446896926583923962178532715633530905891040645990862580666667495979822829595881748504759398974274779500370919037700470596803602023031780008215705876754007476316607723681757374085672727816085900455193172110370448865334445042273919117899945403779607219543
Hereford,3409035233851590880598189422288832350224695090116623875447216150262895187252358832014939946177049467
Bristol,4020985223496639346969088070837015548806395192510153899019494629988936269354199636069369
Warminster,35818993448009936005046159953243486220222871254654899432999
Wells,12235050130819173411969075806102279,142999577614828423,85560043846943873,null
Glastonbury,11093518096289874157152747172526057335297
Leckhampton,774405998056375128926305391701513806831661
Shaftesbury,92638166069993928486831643504846721090610394025323456168412769327668284750662
Taunton,5632759424387473751774967289931973809215843183814941238454254151097409556285129336489739796713286611133538876277930373513570710440093257577706574784885196576849289543784113384901212777891912768914638390902956763260203487197842956607264906005215142870269197501650046799627466991852356955819387511410934618059
Yeovil,11201583512288157273296276139751545665945147
Chard,5696211150008280489108982055096812351797540313530567764010079574173111072375397647043926708170324391127772201521121506641324544481426790407141665350567871
Axminster,2893543726949454852261639383327046939172709743
Crewkerne,11845991277254374413308402395822502718888524898669315618783381017
Exeter,2667073556478287919196858926489743511422215183060386888897245009
Tiverton,474649826864181310492674327596152258443745126609847403285379
Withington,4350365803185733222167963512190951643319
Torquay,1303367192446222268983434695959435045830600899072599229322968925007261
Bude,65798213108378258336719733726958926602886853637
Shurdington,141360094081435995056287471513984336629383021551
Blackpool,292016374772858171187540691679339330630815750451
Studley,3527772747211991013673920143664948099493199
Malmesbury,123557737786944973413597567768102003097410922107300585108371764804787188416999631787176301311229654852257773985398497
Cricklade,1606938044258990275541962092196650434096184842012168669889997
Chedworth,13173649296625891636159389244813057007482013077
Prestbury,184845541011368022077369014119988842698458061
Goodrich,285573579244718893537625170371735462678939319
Oxford,366003351746752288751370928302352781,708675713653676551,516460977419094731,null
